<<<<<<< HEAD
﻿SMILES,label_cutoff_20%,split
CCC1(O)C(=O)OCc2c1cc1n(c2=O)Cc2cc3c(CN(C)C)c(O)ccc3nc2-1,1,train
COC1CC(C)(O)Cc2cc3c(c(O)c21)C(=O)c1c(O)cc2c(c1C3=O)OC1OC2(C)C(O)C(N(C)C)C1O,1,train
Cc1ccc(N=C(O)c2ccc(CN3CCC(N(C)C)C3)c(C(F)(F)F)c2)cc1Nc1nccc(-c2cncnc2)n1,1,train
CCC1OC(=O)CC(O)C(C)C(OC2OC(C)CC(N(C)C)C2O)C(CC=O)CC(C)C(=O)C=CC2(C)OC2C1C,1,train
N=c1nc(O)c2[nH]cc(Cc3cccnc3)c2[nH]1,1,train
Cc1onc(-c2ccccc2)c1C(O)=NC1C(=O)N2C1SC(C)(C)C2C(=O)O,1,train
COC(=O)C1C(O)OCC2CN3CCc4c([nH]c5ccccc45)C3CC21,1,train
CCC(=O)c1ccc2c(c1)N(CC(C)N(C)C)c1ccccc1S2,1,train
C#CC1(O)CCC2C3CCc4cc(O)ccc4C3C(OC)CC21C,1,train
C=CC(O)=Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cc1OCCCN1CCOCC1,1,train
CC(C)(CCn1c(O)nc2ccccc21)NCC(O)COc1cccc2ccccc12,1,train
c1ccc2c(c1)OCC(C1=NCCN1)O2,1,train
CCC(=O)C1(c2cccc(O)c2)CCN(C)CC1,1,train
CCOC(O)=Nc1ccc2c(c1)N(C(=O)CN(C)C)c1ccccc1CC2,1,train
CN=C(O)c1cccc2c(Nc3ccc(NS(C)(=O)=O)cc3OC)c3cccc(C)c3nc12,1,train
CCC(=O)OC(OP(=O)(CCCCc1ccccc1)CC(=O)N1CC(C2CCCCC2)CC1C(=O)O)C(C)C,1,train
CCC1OC(=O)C(C)C(OC2CC(C)(OC)C(O)C(C)O2)C(C)C(OC2OC(C)CC(N(C)C)C2O)C(C)(O)CC(C)CN(C)C(C)C(O)C1(C)O,1,train
CCN(CC)CC(O)=Nc1c(C)cccc1C,1,train
COc1ccc2cc(CCC(C)=O)ccc2c1,1,train
CC(C)NCC(O)COc1cccc2c1OCC(O[N+](=O)[O-])C2,1,train
CCn1cc(C(=O)O)c(=O)c2cc(F)c(N3CCNCC3)cc21,1,train
CC1(C)SC2C(N=C(O)C(C(=O)O)c3ccccc3)C(=O)N2C1C(=O)O,1,train
CC(=O)Oc1cccc2c1C(=O)c1c(OC(C)=O)cc(C(=O)O)cc1C2=O,1,train
COc1ccc(C2Sc3cc(Cl)ccc3N(CCN(C)C)C(=O)C2OC(C)=O)cc1,1,train
C#CC1(O)CCC2C3CCC4=Cc5oncc5CC4(C)C3CCC21C,1,train
CNCC(O)c1ccc(O)cc1,1,train
CNCC(O)c1cccc(O)c1,1,train
C#CCNC1CCc2ccccc21,1,train
Clc1ccc2c(c1)C(N1CCNCC1)=Nc1ccccc1O2,1,train
CN1CCOC(c2ccccc2)c2ccccc2C1,1,train
CCOC(=O)COC1CCN(C(=O)C(C)NC(=O)c2ccc(C(N)=NO)cc2)CC1,1,train
CCN(CC)C(=O)C1CN2CCc3cc(OC)c(OC)cc3C2CC1OC(C)=O,1,train
CCCOC(C(=O)OC1CCN(C)CC1)(c1ccccc1)c1ccccc1,1,train
CC(O)C1C(=O)N2C(C(=O)O)=C(COC(=N)O)SC12,1,train
CCCC(O)=Nc1ccc(OCC(O)CNC(C)C)c(C(C)=O)c1,1,train
CN1CCCC1CCOC(C)(c1ccccc1)c1ccc(Cl)cc1,1,train
CCC(CC)COC(C(=O)OCCN(C)C)(c1ccccc1)c1ccccc1,1,train
CC(C)CN(CC(O)C(Cc1ccccc1)N=C(O)OC1COC2OCCC12)S(=O)(=O)c1ccc(N)cc1,1,train
OCC1CCC(n2cnc3c(O)ncnc32)O1,1,train
COCCc1ccc(OCC(O)CNC(C)C)cc1,1,train
CCCN1CC(CSC)CC2c3cccc4[nH]cc(c34)CC21,1,train
CC(CCc1ccc2c(c1)OCO2)NCC(O)c1ccc(O)c(C(=N)O)c1,1,train
CCOC(O)=Nc1ccc2c(c1)N(C(=O)CCN1CCOCC1)c1ccccc1S2,1,train
CC(CCC(=O)O)C1CCC2C3C(O)CC4CC(O)CCC4(C)C3CCC12C,1,train
CC(C)CCCC(C)C1CCC2C3CC=C4CC(O)CCC4(C)C3CCC12C,1,train
CN(C)Cc1nnc2n1-c1ccc(Cl)cc1C(c1ccccc1)=NC2,1,train
CNC(=O)c1cc(Oc2ccc(NC(O)=Nc3ccc(Cl)c(C(F)(F)F)c3)cc2)ccn1,1,train
OCC1NC(c2c[nH]c3c(O)ncnc23)C(O)C1O,1,train
CC(C)NCC(O)c1cc(O)cc(O)c1,1,train
Clc1ccc(C(c2ccccc2Cl)C(Cl)Cl)cc1,1,train
N=C1NCC2c3ccccc3Cc3ccccc3N12,1,train
CCC(NC(C)C)C(O)c1ccc(O)c2nc(O)ccc12,1,train
C#CCN1C(=O)CN=C(c2ccccc2)c2cc(Cl)ccc21,1,train
CN1CCN(C(=S)Nc2ccc(Nc3ccc([N+](=O)[O-])cc3)cc2)CC1,1,train
Cc1onc(-c2ccccc2Cl)c1C(O)=NC1C(=O)N2C1SC(C)(C)C2C(=O)O,1,train
CNCC(O)CC12CCC(c3ccccc31)c1ccccc12,1,train
Clc1ccc(C(OCCN2CCCCC2)c2ccccc2)cc1,1,train
C#CC1(O)CCC2C3CCc4cc(O)ccc4C3CCC21C,1,train
CC(CN(C)C)CN1c2ccccc2CCc2ccccc21,1,train
CN(CC=CC#CC(C)(C)C)Cc1cccc2ccccc12,1,train
C=C1CCC2(O)C3Cc4ccc(O)c5c4C2(CCN3CC2CC2)C1O5,1,train
OCCN1CCN(CCCN2c3ccccc3Sc3ccc(Cl)cc32)CC1,1,train
CCOC(=O)N1CCC(=C2c3ccc(Cl)cc3CCc3cccnc32)CC1,1,train
O=C(CCCN1CCC(n2c(O)nc3ccccc32)CC1)c1ccc(F)cc1,1,train
CCOC(=O)C=C(C)C=CC=C(C)C=Cc1c(C)cc(OC)c(C)c1C,1,train
Cc1nnc(SCC2=C(C(=O)OCc3oc(=O)oc3C)N3C(=O)C(N=C(O)C(OC(=O)C(C)N)c4ccccc4)C3SC2)s1,1,train
CN(C(=O)C(c1ccccc1)c1ccccc1)C(CN1CCC(O)C1)c1ccccc1,1,train
COc1cc2c(cc1OC)CC(=O)N(CCCN(C)CC1Cc3cc(OC)c(OC)cc31)CC2,1,train
CN(C)C(=O)C(CCN1CCC(O)(c2ccc(Cl)cc2)CC1)(c1ccccc1)c1ccccc1,1,train
Cc1cccc(C)c1N=C(O)CN1CCN(CCCC(c2ccc(F)cc2)c2ccc(F)cc2)CC1,1,train
COC1C=COC2(C)Oc3c(C)c(O)c4c(O)c(c5c(nc6cc(C)ccn65)c4c3C2=O)N=C(O)C(C)=CC=CC(C)C(O)C(C)C(O)C(C)C(OC(C)=O)C1C,1,train
CC1OC(n2cc(F)c(O)nc2=O)C(O)C1O,1,train
CN(C)CCN(c1ccc(Cl)cc1)c1ccccn1,1,train
COc1cc(Cc2c[nH]c(=N)[nH]c2=N)c2c(c1OC)OC(C1CC1)C=C2,1,train
N=c1nc(O)n(C2C=CC(CO)O2)cc1F,1,train
NC(Cc1ccc(O)c(O)c1)C(=O)O,1,train
CC(N)(Cc1ccc(O)c(O)c1)C(=O)O,1,train
CCN(CC)C(=O)C(C#N)=Cc1cc(O)c(O)c([N+](=O)[O-])c1,1,train
CN1CCC23c4c5ccc(O)c4OC2C(=O)CCC3C1C5,1,train
CN(C)CCCN1c2ccccc2CCc2ccccc21,1,train
C=C1CC2C(CCC3(C)C(=O)CCC23)C2(C)C=CC(=O)C=C12,1,train
CCOc1nc2cccc(C(=O)O)c2n1Cc1ccc(-c2ccccc2-c2nn[nH]n2)cc1,1,train
Cc1nc2c([nH]1)-c1ccccc1N(C(=O)c1ccc(NC(=O)c3ccccc3-c3ccccc3)cc1)CC2,1,train
N=C(N)Nc1nc(CSCCC(=N)NS(N)(=O)=O)cs1,1,train
OC1=Nc2ccc(Cl)cc2C(C#CC2CC2)(C(F)(F)F)O1,1,train
COc1ccccc1OCC(O)CN1CCN(CC(O)=Nc2c(C)cccc2C)CC1,1,train
COc1ccc(CCN(C)CCCC2(c3ccc(OC)c(OC)c3)S(=O)(=O)CCCS2(=O)=O)cc1OC,1,train
COC1CC(n2cnc3c(N)cc(Cl)cc32)OC1CO,1,train
CC(C)(C)NCC(O)c1ccc(O)c(C(=O)O)c1,1,train
ON=C(O)CCCCCCC(O)=Nc1ccccc1,1,train
CN1C(=O)N(CC(C(O)=NO)C(CC2CCCC2)C(=O)N2CCCCC2)C(=O)C1(C)C,1,train
CC1(C)SC2C(N=C(O)C(C(=O)Oc3ccccc3)c3ccccc3)C(=O)N2C1C(=O)O,1,train
CCCc1nc2c(n1Cc1ccc(-c3ccccc3C(=O)O)cc1)=CC(c1nc3ccccc3n1C)CC=2C,1,train
CC(C)(C)NCC(O)c1ccc(O)c(CO)c1,1,train
C=CCOc1ccccc1OCC(O)CNC(C)C,1,train
CC1=NNC2=CN=C(c3ccccc3Cl)c3cc(Cl)ccc3N21,1,train
CNC1CCC(c2ccc(Cl)c(Cl)c2)c2ccccc21,1,train
Cc1ncc2n1-c1ccc(Cl)cc1C(c1ccccc1F)=NC2,1,train
CC(NC(CCc1ccccc1)C(=O)O)C(=O)N1C(C(=O)O)CC2CCCC21,1,train
CN(C)CCc1c[nH]c2ccc(Cn3cncn3)cc12,1,train
CN(C)CCc1c[nH]c2ccc(CC3COC(O)=N3)cc12,1,train
COc1ccc(C(CN(C)C)C2(O)CCCCC2)cc1,1,train
COc1cc(NCc2cnc3[nH]c(=N)[nH]c(=N)c3c2C)cc(OC)c1OC,1,train
O=C(O)Cc1nn(Cc2nc3cc(C(F)(F)F)ccc3s2)c(=O)c2ccccc12,1,train
CCCC(=O)N1CCCN(c2nc3cc(OC)c(OC)cc3c(=N)[nH]2)CC1,1,train
COc1cc2c(c(OC)c1OC)-c1ccc(OC)c(=O)cc1C(N=C(C)O)CC2,1,train
Cc1c(C)c2c(c(C)c1O)CC(C)(COc1ccc(CC3SC(=O)N=C3O)cc1)CO2,1,train
CN1CCc2nc(C(=O)NC3CC(C(=O)N(C)C)CCC3NC(=O)C(=O)Nc3ccc(Cl)cn3)sc2C1,1,train
O=C(O)C1CSCN1C(=O)C1CCC(O)=N1,1,train
CCc1cccc2c1CC(C(O)CNC(C)(C)C)=C2,1,train
COc1ccc(C(O)=NCc2cccnc2)cc1C(O)=NCc1cccnc1,1,train
CCCCc1oc2ccccc2c1C(=O)c1cc(I)c(OCCN(CC)CC)c(I)c1,1,train
CON=C(C(=O)NC1C(=O)N2C(C(=O)O)=C(C)CSC12)c1csc(=N)[nH]1,1,train
CC(C)Cn1cnc2c(=N)[nH]c3ccccc3c21,1,train
OC(CN1CCC(Cc2ccc(F)cc2)CC1)c1ccc(Cl)cc1,1,train
CC(C)(C)N1CCC(c2ccccc2)(c2ccccc2)CC1,1,train
COc1ccc(NC(=O)c2ccc(C(=N)N(C)C)cc2)c(C(O)=Nc2ccc(Cl)cn2)c1,1,train
CCC(OC(C)=O)C(CC(C)N(C)C)(c1ccccc1)c1ccccc1,1,train
CC(C)(C)NCC(O)c1ccccc1Cl,1,train
CCN1CCCC1CN=C(O)c1cc(S(=O)(=O)CC)c(N)cc1OC,1,train
CN(C)CCC=C1c2ccccc2CCc2ccccc21,1,train
CCCCCN=C(O)c1coc(C2C3CCC(O3)C2Cc2ccccc2CCC(=O)O)n1,1,train
COC(=O)C1=C(C)NC(C)=C(OC(C)=O)C1c1ccccc1[N+](=O)[O-],1,train
CN1CCN2c3ncccc3Cc3ccccc3C2C1,1,train
CC(=O)c1ccc2c(c1)N(CCCN(C)C)c1ccccc1S2,1,train
CCOC(=O)C(CCc1ccccc1)NC(C)C(=O)N1CCCC1C(=O)O,1,train
CCC1(O)C(=O)CCc2c1cc1n(c2=O)Cc2cc3c(N)cccc3nc2-1,1,train
COc1ccccc1Oc1c(NS(=O)(=O)c2ccc(C(C)(C)C)cc2)nc(-c2ncccn2)nc1OCCO,1,train
CC(C)(C(=O)O)c1ccc(C(O)CCCN2CCC(C(O)(c3ccccc3)c3ccccc3)CC2)cc1,1,train
COc1nc(C(Cl)(Cl)Cl)c(Cl)c(OC)c1Cl,1,train
NS(=O)(=O)Cc1noc2ccccc12,1,train
Nc1nc(Cl)nc2c1ncn2C1OC(CO)C(O)C1F,1,train
N=C(N)NCC1COc2ccccc2O1,1,train
CCn1cc(C(=O)O)c(=O)c2cc3c(cc21)OCO3,1,train
OC1=Nc2ccc(Cl)cc2C(c2ccccc2)=NC1,1,train
COC(=O)C(c1ccccc1Cl)N1CCc2sccc2C1,1,train
CN1C2CCC1CC(OC(=O)C(CO)c1ccccc1)C2,1,train
CCOCCn1c(N2CCCN(C)CC2)nc2ccccc21,1,train
CNCCC(Oc1cccc2ccccc12)c1cccs1,1,train
COc1ccc2c3c1OC1C(O)C=CC4C(C2)N(C)CCC341,1,train
Cn1c(=O)c2c(ncn2CCCNCC(O)c2cc(O)cc(O)c2)n(C)c1=O,1,train
COc1ccc2c(c1)N(CC(C)CN(C)C)c1ccccc1S2,1,train
CC(CO)N=C(O)C1CC2c3cccc4[nH]cc(c34)CC2N(C)C1,1,train
C1CCC2(C1)C1CN(CC3CC3)CC2CN(CC2CC2)C1,1,train
O=C(CCCN1CCC(O)(c2ccc(Br)cc2)CC1)c1ccc(F)cc1,1,train
COCC1=C(C(=O)OC(C)OC(=O)OC(C)C)N2C(=O)C(NC(=O)C(=NOC)c3csc(=N)[nH]3)C2SC1,1,train
OC(CNCC(O)C1CCc2cc(F)ccc2O1)C1CCc2cc(F)ccc2O1,1,train
CN1CCCC1Cc1c[nH]c2ccc(CCS(=O)(=O)c3ccccc3)cc12,1,train
CCOC(=O)C(CCc1ccccc1)NC(C)C(=O)N1CC2(CC1C(=O)O)SCCS2,1,train
COc1ccc(-c2nc(-c3ccc(F)cc3F)[nH]c2-c2ccc(OC)cc2)cc1,1,train
Cc1nc(C)c2c(n1)N(Cc1ccc(-c3ccccc3-c3nn[nH]n3)cc1)C(=O)CC2,1,train
OCCN1CCN(CCC=C2c3ccccc3Sc3ccc(C(F)(F)F)cc32)CC1,1,train
O=C1C(CCC(O)c2ccc(F)cc2)C(c2ccc(O)cc2)N1c1ccc(F)cc1,1,train
Cc1ccc(-n2[nH]c(C)c(N=Nc3cccc(-c4cccc(C(=O)O)c4)c3O)c2=O)cc1C,1,train
Cc1cncc(CN2CCC(=C3c4ccc(Cl)cc4CCc4cccnc43)CC2)c1,1,train
COc1ccc(CCN(C)CCCN2CCc3cc(OC)c(OC)cc3CC2=O)cc1OC,1,train
Oc1nc2ccccc2n1C1CCN(CCC(c2ccc(F)cc2)c2ccc(F)cc2)CC1,1,train
COc1ccc(CCN2CCC(N=c3[nH]c4ccccc4n3Cc3ccc(F)cc3)CC2)cc1,1,train
Cc1c(O)cccc1C(O)=NC(CSc1ccccc1)C(O)CN1CC2CCCCC2CC1C(O)=NC(C)(C)C,1,train
COC(=O)C1C2CC3C4=Nc5c(OC)cccc5C4CCN3CC2CC(OC(=O)c2cc(OC)c(OC)c(OC)c2)C1OC,1,train
CCC1OC(=O)C(C)C(OC2CC(C)(OC)C(O)C(C)O2)C(C)C(OC2OC(C)CC(N(C)C)C2O)C(C)(O)CC(C)C(=NOCOCCOC)C(C)C(O)C1(C)O,1,train
CC(C)(S)C(N)C(=O)O,1,train
CC(N)C(O)=NC(C)P(=O)(O)O,1,train
N=C(N)N=C(O)c1nc(Cl)c(N)nc1N,1,train
NC1CC1c1ccccc1,1,train
N=C1N=C2NC(N)=C(c3ccccc3)N=C2C(N)N1,1,train
CNCCC=C1c2ccccc2CCc2ccccc21,1,train
CN(C)CCCN1c2ccccc2CCc2ccc(Cl)cc21,1,train
CN(C)CCCOC1(Cc2ccccc2)CCCCCC1,1,train
CN=C(NCCSCc1ccc(CNC)o1)N[N+](=O)[O-],1,train
CCOC(=O)C1(c2ccccc2)CCN(C)CC1,1,train
COCCCOc1cc[nH+]c(CS(=O)c2nc3ccccc3[nH]2)c1C,1,train
CC(NC(CCc1ccccc1)C(=O)O)C(=O)N1c2ccccc2CCC1C(=O)O,1,train
CCOC(=O)C(CCc1ccccc1)NC1CSC(c2cccs2)CN(CC(=O)O)C1=O,1,train
COc1cc(C2c3cc4c(cc3C(OC3OC5COC(C)OC5C(O)C3O)C3COC(=O)C23)OCO4)cc(OC)c1O,1,train
CN(C)C(=N)NC(=N)N,1,train
NS(=O)(=O)c1cc2c(cc1Cl)NC(c1ccccc1)N=C2O,1,train
COCCCCC(=NOCCN)c1ccc(C(F)(F)F)cc1,1,train
NC(CCS)C(=O)O,1,train
Oc1ncnc2n[nH]cc12,1,train
CSc1ccc(C(=O)c2[nH]c(O)nc2C)cc1,1,train
O=C(O)Cc1ccccc1Nc1ccc(Cl)cc1Cl,1,train
Cc1scc2c1N(C(=O)CN1CCN(C)CC1)c1ccccc1N=C2O,1,train
Oc1nc2cccc(N3CCN(Cc4cccc(-c5ccccc5)c4)CC3)c2o1,1,train
N=C(N)NC(=N)NCCc1ccccc1,1,train
CCCNC(Cc1cccc2c1CC(O)=N2)NCCC,1,train
CN1CCN(C2=Nc3cc(Cl)ccc3Nc3ccccc32)CC1,1,train
CCCS(=O)CCCN(CC)CC(O)COc1ccc(C#[NH+])cc1,1,train
COc1cc2nc(N(C)CCCN=C(O)C3CCCO3)[nH]c(=N)c2cc1OC,1,train
CN(C)CCC=C1c2ccccc2C=Cc2ccccc21,1,train
CC(C)(C)NCC(O)COc1ccc(NC(O)=NC2CCCCC2)cc1,1,train
Cc1cc2c(F)c(Oc3ncnn4cc(OCC(C)OC(=O)C(C)N)c(C)c34)ccc2[nH]1,1,train
CCN(CC)CCN=C(O)c1c(C)[nH]c(C=C2C(O)=Nc3ccc(F)cc32)c1C,1,train
CCOC(=O)C(CCc1ccccc1)NC(C)C(=O)N(CC(=O)O)C1Cc2ccccc2C1,1,train
CCC(C)n1ncn(-c2ccc(N3CCN(c4ccc(OCC5COC(Cn6cncn6)(c6ccc(Cl)cc6Cl)O5)cc4)CC3)cc2)c1=O,1,train
CCC1OC(=O)C(C)C(OC2CC(C)(OC)C(O)C(C)O2)C(C)C(OC2OC(C)CC(N(C)C)C2O)C(C)(OC)CC(C)C(=O)C(C)C(O)C1(C)O,1,train
NCCCC(N)(C(=O)O)C(F)F,1,train
Cc1cccc(N2CC(CO)OC2=O)c1,1,train
CCN1CC2CN(C)CC(C1)C2OC(=O)c1ccc(Cl)cc1,1,train
Cc1ccccc1C(=O)Nc1ccc(C(=O)N2CCCC(O)c3cc(Cl)ccc32)c(C)c1,1,train
CCOc1cc(CC(O)=NC(CC(C)C)c2ccccc2N2CCCCC2)ccc1C(=O)O,1,train
CC(NC(=NC#N)N=c1cc[nH]cc1)C(C)(C)C,1,train
COC(=O)C1C(OC(=O)c2ccccc2)CC2CCC1N2C,1,train
COc1ccc(CCNCC(O)COc2cccc(C)c2)cc1OC,1,train
CCC1OC(=O)C(C)C(=O)C(C)C(OC2OC(C)CC(N(C)C)C2O)C(C)(OC)CC(C)C(=O)C(C)C2N(CCCCn3cnc(-c4cccnc4)c3)C(=O)OC12C,1,train
CCC12C=CCN3CCC4(c5cc(C6(C(=O)OC)CC7CC(C(C)(F)F)CN(Cc8c6[nH]c6ccccc86)C7)c(OC)cc5N(C)C4C(O)(C(=O)OC)C1OC(C)=O)C32,1,train
Nc1nc(F)nc2c1ncn2C1OC(COP(=O)(O)O)C(O)C1O,1,train
COc1cc(=N)cnn1-c1ccccc1,1,train
COC1OC2OC3(C)CCC4C(C)CCC(C1C)C24OO3,1,train
CCOC(=O)C(C)CC(C)C(=O)N1c2ccccc2CC1C(=O)O,1,train
Cc1nccn1CCC(C(=N)O)(c1ccccc1)c1ccccc1,1,train
CN=C(O)c1ccccc1Sc1ccc2c(C=Cc3ccccn3)[nH]nc2c1,1,train
C=C1c2cccc(O)c2C(=O)C2C1C(C)C1C(N(C)C)C(O)C(C(=N)O)C(=O)C1(O)C2O,1,train
CCOc1ccc(C=C2NCCc3cc(OCC)c(OCC)cc32)cc1OCC,1,train
COc1cc(C)c(C=CC(C)=CC=CC(C)=CC(=O)O)c(C)c1C,1,train
C#Cc1cccc(Nc2ncnc3cc(OCCOC)c(OCCOC)cc23)c1,1,train
COc1cc(NS(=O)(=O)c2ccc(N)cc2)nc(OC)n1,1,train
N=c1ccc(N=Nc2ccccc2)c(N)[nH]1,1,train
CC(C)NC(=N)NC(=N)Nc1ccc(Cl)cc1,1,train
CC(C)(C)NCC(O)c1ccc(O)c(CO)n1,1,train
Cc1ccc(S(=O)(=O)Oc2ccc(O)c(S(=O)(=O)O)c2)cc1,1,train
CN(C)c1ccc(CSCCN=C(O)c2ccc[n+]([O-])c2)o1,1,train
CCOC(O)=Nc1ccc(NCc2ccc(F)cc2)cc1N,1,train
CC1(C)SC2C(N=C(O)COc3ccccc3)C(=O)N2C1C(=O)O,1,train
CC1CCN(CCCC(=O)c2ccc(F)cc2)CC1,1,train
CC(C)(C)NCC(O)COc1cccc2c1SCCC2,1,train
N=C(O)CCCNC(=C1C=C(F)C=CC1=O)c1ccc(Cl)cc1,1,train
Cc1cc2c(s1)Nc1ccccc1N=C2N1CCN(C)CC1,1,train
CC(=O)CC(c1ccc([N+](=O)[O-])cc1)c1c(O)c2ccccc2oc1=O,1,train
CN1CCC(=C2c3ccccc3CC(=O)c3sccc32)CC1,1,train
CCC(CO)N=C(O)C1C=C2c3cccc4[nH]cc(c34)CC2N(C)C1,1,train
CC1(C)C(C=C(Cl)Cl)C1C(=O)OCc1cccc(Oc2ccccc2)c1,1,train
OC1=Nc2cc(Cl)c(CCN3CCN(c4nsc5ccccc45)CC3)cc2C1,1,train
O=C(CCCN1CCC(O)(c2cccc(Cl)c2)CC1)c1ccc(F)cc1,1,train
CCOC(=O)C(CCc1ccccc1)NC1CCCN2CCCC(C(=O)O)N2C1=O,1,train
CCOc1nc2cccc(C(=O)O)c2n1Cc1ccc(-c2ccccc2-c2nc(=O)o[nH]2)cc1,1,train
COCc1c(C(C)C)nc(C(C)C)c(C=CC(O)CC(O)CC(=O)O)c1-c1ccc(F)cc1,1,train
Oc1ccc2c(c1)CCC(c1ccccc1)C2c1ccc(OCCN2CCCC2)cc1,1,train
C=C(Nc1cc(C(F)(F)F)ccc1C(F)(F)F)C1CCC2C3CCC4N=C(O)C=CC4(C)C3CCC12C,1,train
O=[N+]([O-])OCC(CO[N+](=O)[O-])(CO[N+](=O)[O-])CO[N+](=O)[O-],1,train
O=C(O)c1cccnc1,1,train
NC(=O)c1ncn(C2OC(CO)C(O)C2O)n1,1,train
OCCN1CC(O)C(O)C(O)C1CO,1,train
NCC1(CC(=O)O)CCCCC1,1,train
Cn1cnc([N+](=O)[O-])c1Sc1ncnc2[nH]cnc12,1,train
COc1cc2c(=N)[nH]c(N3CCN(C(=O)OCC(C)(C)O)CC3)nc2c(OC)c1OC,1,train
CC(C)COCC(CN1CCCC1)N(Cc1ccccc1)c1ccccc1,1,train
C=C1C(=CC=C2CCCC3(C)C2CCC3C(C)CCCC(C)(C)O)CC(O)CC1O,1,train
CC1NC(=N)OC1c1ccccc1,1,train
Cc1ccc(C(=O)c2cc(O)c(O)c([N+](=O)[O-])c2)cc1,1,train
CC1(C)SC2C(N=C(O)C(N)c3ccccc3)C(=O)N2C1C(=O)O,1,train
O=S(=O)([O-])CCS,1,train
CC(OC1OCCN(Cc2nc(O)n[nH]2)C1c1ccc(F)cc1)c1cc(C(F)(F)F)cc(C(F)(F)F)c1,1,train
Cc1cn(C2CC(N=[N+]=[N-])C(CO)O2)c(=O)nc1O,1,train
Cn1c(=O)c2c(ncn2CC2OCCO2)n(C)c1=O,1,train
CN(C)CCCOC1C(C(O)CO)OC2OC(C)(C)OC21,1,train
COc1cc2nc(N3CCN(C(=O)C4COc5ccccc5O4)CC3)[nH]c(=N)c2cc1OC,1,train
C=CCN=c1nc(N2CCN(C(c3ccc(F)cc3)c3ccc(F)cc3)CC2)[nH]c(=NCC=C)[nH]1,1,train
CC(S)C(O)=NCC(=O)O,1,train
NS(=O)(=O)c1cc(C2(O)N=C(O)c3ccccc32)ccc1Cl,1,train
CN1C2CCC1CC(N=C(O)n1c(O)nc3ccccc31)C2,1,train
CCn1cc(C(=O)O)c(=O)c2ccc(-c3ccncc3)cc21,1,train
C#CC1(O)CCC2C3CCC4=CC(=O)CCC4C3CCC21C,1,train
CCN1CC(CCN2CCOCC2)C(c2ccccc2)(c2ccccc2)C1=O,1,train
COC(O)=NC(C(O)=NC(Cc1ccccc1)C(O)CN(Cc1ccc(-c2ccccn2)cc1)N=C(O)C(N=C(O)OC)C(C)(C)C)C(C)(C)C,1,train
c1ccc(C2CN3CCSC3=N2)cc1,1,train
NC(Cc1cc(I)c(Oc2cc(I)c(O)c(I)c2)c(I)c1)C(=O)O,1,train
Cc1ccccc1N1C(=O)c2cc(S(N)(=O)=O)c(Cl)cc2NC1C,1,train
CN(C)CCOC(c1ccccc1)c1ccc(Br)cc1,1,train
COc1cc(OC)c(C(=O)CCCN2CCCC2)c(OC)c1,1,train
COc1ccc2c(=O)c3ccccc3oc2c1CN1CCCCC1,1,train
CN(CC(=O)N1CCOCC1)Cc1c(Cl)cccc1N=C(O)c1ccccc1,1,train
CC(CSC(=O)c1ccccc1)C(=O)N1CC(Sc2ccccc2)CC1C(=O)O,1,train
CN(c1nccc(O)n1)C1CCN(c2nc3ccccc3n2Cc2ccc(F)cc2)CC1,1,train
C=CCN1CC(C(=O)N(CCCN(C)C)C(O)=NCC)CC2c3cccc4[nH]cc(c34)CC21,1,train
CCOc1ccc2nc(S(N)(=O)=O)sc2c1,1,train
CNCC=C(c1ccc(Br)cc1)c1cccnc1,1,train
NC(C(O)=NC1C(=O)N2C(C(=O)O)=C(CSc3cnn[nH]3)CSC12)c1ccc(O)cc1,1,train
CN1C2CCC1CC(OC(=O)c1cn(C)c3ccccc13)C2,1,train
COc1ccc2c(c1)c(CC(=O)OCC(=O)O)c(C)n2C(=O)c1ccc(Cl)cc1,1,train
CN(C)C1C(O)=C(C(=N)O)C(=O)C2(O)C(O)=C3C(=O)c4c(O)ccc(Cl)c4C(O)C3CC12,1,train
CC(Oc1cc(-c2cnn(C3CCNCC3)c2)cnc1N)c1c(Cl)ccc(F)c1Cl,1,train
Cc1c(CCN2CCOCC2)c(=O)oc2cc(N=C(O)N3CCOCC3)ccc12,1,train
Cc1nc2n(c(=O)c1CCN1CCC(c3noc4cc(F)ccc34)CC1)CCCC2,1,train
CNC(C)Cc1ccccc1,1,train
CCN(CC)CCOC(=O)C1(C2CCCCC2)CCCCC1,1,train
NCCCCC(OP(=O)(O)CCCCc1ccccc1)C(=O)N1CCCC1C(=O)O,1,train
CCOC(=O)C1=CC2(CC)CCCN3C=Cc4c(n1c1ccccc41)C32,1,train
CCN(CC)CCN=C(O)c1cc(Br)c(N)cc1OC,1,train
Cc1cn(C2CC(O)C(CO)O2)c(=O)nc1O,1,train
COc1ccc(OC)c(Cc2cnc3c(C)c(=N)[nH]c(N)c3n2)c1,1,train
CNCCCC12CCC(c3ccccc31)c1ccccc12,1,train
N=C(N)NCCCC(N)C(=O)O,1,train
CCCC(CCC)C(=N)O,1,train
CC(=O)Oc1ccccc1C(=O)O,1,train
CNS(=O)(=O)CCc1ccc2[nH]c(C3CCN(C)CC3)cc2c1,1,train
COC(=O)C1CC2=CC(=O)CCC2(C)C23OC2CC2(C)C(CCC24CCC(=O)O4)C13,1,train
